row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0261687	195.516415548522	0.227652003893271	0.240296620621563	0.947379132109373	0.343445620775819	0.466316693326238
FBgn0261698	43.5251510479111	-2.12983897467647	0.290938706581664	-7.32057621242857	2.46908436581394e-13	1.1784383810869e-11
FBgn0261703	445.367214942672	0.427919197382583	0.183944688711549	2.32634712303991	0.0200000400316023	0.0477653562819194
FBgn0261705	262.196985486231	1.66734704013465	0.323620659028104	5.15216502290682	2.57496290943604e-07	2.68674391923364e-06
FBgn0261709	3.30040209275412	0.25251367072605	0.381076984899842	0.662631648543188	0.507566495546768	0.623497665193955
FBgn0261710	4380.2366209726	0.0486875993268811	0.0748184229390314	0.650743458821045	0.515212104373713	0.630341369409579
FBgn0261722	1106.6568370816	0.447029644773216	0.0834134970657798	5.35920037521851	8.35911027809681e-08	9.87067996050913e-07
FBgn0261787	541.663307671565	-0.0510170708093126	0.0726994993425234	-0.70175271178892	0.48283339390179	0.60047874745003
FBgn0261792	150.076258727243	0.173676418970879	0.0967686470785064	1.79475919333644	0.0726920749536553	0.137055006262155
FBgn0261800	17162.2527519024	0.88408350994799	0.146142372416985	6.04946734698855	1.45325515080762e-09	2.73716404024014e-08
FBgn0261801	300.654979713124	-0.364339549472005	0.21703734009093	-1.67869523889005	0.0932114543327783	0.167861639213277
FBgn0261802	3264.26176453718	0.00267238920657532	0.130284117386543	0.0205120106746899	0.983634930959921	0.990370668282598
FBgn0261804	8.53955446085491	0.209798898363567	0.36552390139248	0.573967660019848	0.565989685895188	0.67418815845035
FBgn0261805	7.09857967759532	-0.132128290805359	0.334939750604815	-0.39448375585988	0.693223917875061	0.778063190759548
FBgn0261811	5719.14706031962	0.107169718051928	0.12860801092556	0.833305151682658	0.404672651597854	0.527677856095842
FBgn0261813	9.30845903958564	0.642417173847119	0.381129056436234	1.68556336232685	0.0918799309772168	0.165877464065837
FBgn0261835	11.8780841653965	-0.0660328090216995	0.334380912860877	-0.197477805945141	0.843453647749861	0.892815078133736
FBgn0261836	9313.31077579211	-0.170268925041936	0.144530175105438	-1.17808564832722	0.238762462945839	0.35338987476905
FBgn0261844	29.0662873091622	0.390711402320292	0.180650153888234	2.16280691663302	0.0305560334057223	0.0677075353734965
FBgn0261854	1730.6379481271	-0.456730268029524	0.117245281962764	-3.89551085027523	9.79919750425328e-05	0.000492716406225995
FBgn0261855	9.67328004028511	0.821487551497982	0.313870627331654	2.61728075188746	0.00886334074309258	0.0240972902517244
FBgn0261858	4.63515065779095	0.633374508995913	0.352376905983402	1.79743478713031	0.0722666222760445	0.136422143025144
FBgn0261859	2758.50532755914	0.461542083267719	0.16667950014297	2.76903928120632	0.00562218563900206	0.016374391145413
FBgn0261872	801.630373546468	0.328619727879367	0.0675350617365169	4.86591289664401	1.13929689362796e-06	9.90069636064104e-06
FBgn0261873	1158.67222345448	-0.100074598417394	0.132371484694661	-0.756013265608026	0.449641242217863	0.571438667790052
FBgn0261881	137.134918594327	0.15312820730721	0.122791067319785	1.24706308569187	0.212374366915477	0.322667454800248
FBgn0261882	246.028000296639	-0.262119202316156	0.0757081605840107	-3.46223181615001	0.000535715515278352	0.00216183383677621
FBgn0261914	27.7946131871838	-1.61996643919223	0.293500982432086	-5.51945831924797	3.40046235913633e-08	4.45382397498374e-07
FBgn0261922	1418.33389808536	-0.374027821022932	0.0686136310006158	-5.45121742674682	5.0026161760255e-08	6.31632258457735e-07
FBgn0261928	18.7046909194533	0.00408811011696693	0.284869750290243	0.0143508045792918	0.988550107601578	0.993361010817787
FBgn0261931	1474.74607124749	-0.786637149515712	0.129911034652934	-6.05519886449421	1.40244299704933e-09	2.66322693321593e-08
FBgn0261934	2452.17023715979	0.123262436021826	0.0815981158328165	1.51060394916929	0.130889387201879	0.220969413080707
FBgn0261954	4453.31719022617	0.341050365701545	0.0677202587450811	5.03616453955615	4.74952336650975e-07	4.64058467407319e-06
FBgn0261963	365.186084154955	-0.0151628554681729	0.396842859096594	-0.0382087144082443	0.96952127287795	0.980274614413863
FBgn0261972	838.956158100715	0.596900419546865	0.109625654791907	5.44489718834438	5.18353163486867e-08	6.51766543220176e-07
FBgn0261975	234.650128438227	-0.891334268580097	0.257957315168913	-3.45535565834387	0.000549567361204763	0.00220990563067606
FBgn0261983	1049.90206536183	0.142358975421584	0.0576277191847271	2.47032118285383	0.0134991789634285	0.034393101014705
FBgn0261985	1781.89599108009	-0.110325296510954	0.068630821085234	-1.60751823694399	0.107940732115812	0.189082958102949
FBgn0261989	38.9882183370012	-0.264380349675895	0.315703990361129	-0.837431130894083	0.402350273173402	0.52532585079472
FBgn0261995	234.955254269507	-0.303156977270055	0.137015656449133	-2.21257179746172	0.0269271811881476	0.0611682491181543
FBgn0261998	24.6646938079108	-0.0834097499816715	0.201679655649774	-0.413575428383894	0.679185071471684	0.766553313301458
FBgn0261999	33.4433894835627	-1.278047253406	0.240884429026433	-5.30564494588298	1.12275310153349e-07	1.28132289232197e-06
FBgn0262018	55.8892132638121	0.642390547597611	0.396242155681495	1.62120697756847	0.104973256838636	0.18495094884828
FBgn0262029	143.962172012895	-0.068800874720798	0.277839969675577	-0.247627707421413	0.804422470847929	0.864244577990539
FBgn0262032	22.1658524770088	0.302221389210145	0.389974615756131	0.77497708055731	0.438353202868398	0.560924732923683
FBgn0262035	18.301228756789	-1.90928142203859	0.374609180471159	-5.09672886189606	3.45572723319071e-07	3.50416123000739e-06
FBgn0262095	8.38969943724414	1.91375790426422	0.359917300552182	5.3172156529518	1.05367161123449e-07	1.21278666767849e-06
FBgn0262100	19.8903489144924	-0.464659091464798	0.393850132288975	-1.17978655679077	0.238085117566026	0.352563991509404
FBgn0262101	28.1758198414278	1.4008970888815	0.338690796372225	4.13621245066813	3.53085316345116e-05	0.00020180098707223
FBgn0262103	748.929488447682	0.450584132968118	0.0809850236498245	5.56379578175371	2.63968843558212e-08	3.53353888087615e-07
FBgn0262107	3.42753415735612	-0.145380224005133	0.385437920990378	-0.377181943155933	0.706038398289687	0.78875564201088
FBgn0262108	51.4603033584288	-0.831894581511074	0.227448092377102	-3.65751399722367	0.000254673356006717	0.00113915717044025
FBgn0262109	8160.4782259668	0.067409098476293	0.141619576257647	0.475987149923797	0.63408353265834	0.730205341550458
FBgn0262110	835.459921071873	-0.368489338544764	0.092861782803542	-3.96814843975522	7.24332134473732e-05	0.000379284253294168
FBgn0262111	49.1918731345952	1.12453933678556	0.302973257364813	3.7116785374608	0.0002058893658456	0.000941267532120604
FBgn0262114	1931.0741064804	-0.114047058849616	0.0708539697410014	-1.60960718596999	0.107483638463781	0.18859260632815
FBgn0262125	1164.64662995676	-0.0990002940444938	0.0647932656965449	-1.52794110591918	0.126527161053215	0.215030126801102
FBgn0262139	6.74258527375195	0.459520987867391	0.375210828650244	1.22470076228993	0.22068798682375	0.332692523215695
FBgn0262141	138.964443259523	0.377384280595987	0.284986955328765	1.32421598090562	0.185431324855598	0.290295716535056
FBgn0262142	39.1478932919496	0.331089784162664	0.258033076881717	1.2831292335224	0.199446803464928	0.307276839679953
FBgn0262145	23.2858858456707	-0.09982588981737	0.235877835290956	-0.423210132033959	0.6721419550828	0.76084798784604
FBgn0262148	8.54807805900837	-0.381910105794049	0.350986624388327	-1.08810444403576	0.276549002081773	0.395144310811511
FBgn0262149	18.2924299314698	-0.720782089088837	0.297289681298317	-2.42451095490786	0.0153290208296639	0.0383793885974226
FBgn0262160	2481.31767096582	-0.363855557884966	0.179333767523015	-2.02892942534245	0.042465479161237	0.0890739318991801
FBgn0262350	359.168804934655	-0.505071946637827	0.211425603356728	-2.3888873372902	0.0168994837929971	0.0417948166730769
FBgn0262362	0.576373390047738	0.679842235379768	0.309704261785528	2.19513361379109	0.0281540146236615	0.0633228440412537
FBgn0262363	0.177530244501067	0.149854173404786	0.175306725300947	0.85481132082944	0.392655609905399	0.515176819213819
FBgn0262366	12.7842552786247	-1.57656588306678	0.392848235851282	-4.01316778132004	5.99092984205783e-05	0.000321443887228953
FBgn0262468	980.112295580822	0.0723671497588011	0.0687898885134498	1.05200271904281	0.29279830213861	0.412733774902671
FBgn0262475	865.780510073497	-0.837539281597581	0.342533876162285	-2.44512832126646	0.0144800612091936	0.0365449163851076
FBgn0262476	41.3662985474594	0.155729059365807	0.297905688555033	0.522746175546891	0.60115090025089	0.703989315381064
FBgn0262483	7.3445683455236	-0.0502576668899386	0.333968786943109	-0.150486119825623	0.880381100810233	0.918280441767722
FBgn0262508	33.7348711718526	0.0412097933637013	0.213045215988256	0.193432146188032	0.846620541788905	0.895070700337
FBgn0262509	3898.06980524896	0.234791279128889	0.357717302066207	0.65635986230667	0.511592609357679	0.626922735166635
FBgn0262518	1854.74911472446	-0.0128111361640317	0.0769027903637111	-0.166588703783589	0.86769368256587	0.90981085924436
FBgn0262526	5.73148720307347	0.307999654521836	0.370717825894691	0.830819650440355	0.406075519993901	0.528980683382668
FBgn0262527	2997.73974463303	0.320449226256626	0.0489587368245661	6.54529195483314	5.9379267824546e-11	1.66043375916737e-09
FBgn0262531	19.1340681092904	-2.02385336860458	0.396133296060314	-5.10902110156485	NA	NA
FBgn0262532	449.793791001288	0.780248814378911	0.260302410128592	2.99747057275981	0.00272230139591305	0.00877218081482622
FBgn0262533	7.64821621400563	0.647234856733692	0.356493026785278	1.81556105758986	0.0694377318646813	0.132231953975023
FBgn0262534	14.1912442558112	1.59899955176864	0.376605002611022	4.24582663714687	2.17788979571346e-05	0.000132622868254669
FBgn0262562	209.751908505751	-0.394140573753458	0.280913423014865	-1.4030677833882	0.160596627000009	0.2582919639612
FBgn0262563	8.20558264108601	-1.14615485022541	0.380799936020731	-3.00986093170724	0.00261367331671589	0.0084821096316063
FBgn0262567	39.3814229272552	0.00761431204355439	0.234380246433949	0.0324870041712333	0.974083679729434	0.983360667155428
FBgn0262570	14.2048219024118	-1.10790585389346	0.349615781058098	-3.16892404153047	0.00153004376184516	0.00536044540083801
FBgn0262573	1162.38688069175	-0.276352002867173	0.0933550401638045	-2.96022584728446	0.00307413591170085	0.00973049408717533
FBgn0262576	19.6182291686112	1.63991892726162	0.275155931169046	5.95996212145657	2.5229640770531e-09	4.47457986895255e-08
FBgn0262577	20.3274891250813	0.384503721906619	0.268901546780317	1.42990520698174	0.152744227376453	0.248512649788283
FBgn0262579	3488.43157998222	-0.306724714967015	0.131569325826155	-2.33127830549421	0.0197386894091042	0.0472774284428255
FBgn0262582	3320.78634921716	0.11585839335692	0.0991988110366699	1.16794135076974	0.242830422985004	0.358136569476022
FBgn0262587	5.58865924075287	-1.44017098738024	0.393905815131963	-3.65613030337661	0.000256051237841731	0.00114453889794789
FBgn0262593	6.74262798743714	-0.0024168294096142	0.384986970369072	-0.00627769144316047	0.994991159819279	0.997288555570373
FBgn0262603	1071.62946023985	-0.0101837173722787	0.0561479277067887	-0.181372987182346	0.856074820328392	0.901672797471245
FBgn0262614	3173.45061987931	0.0458081065292274	0.108721488449109	0.421334431515527	0.673510891069987	0.761847038465567
FBgn0262617	582.626545792693	-0.422342484295393	0.0845780773005103	-4.99352193588875	5.92880483184617e-07	5.64164768758974e-06
FBgn0262620	2679.04026384945	0.342236397572164	0.244769624700561	1.39819799123702	0.162053619838479	0.260084647614009
FBgn0262631	15.2876358182927	-0.471548679379927	0.276761704581577	-1.70380754119447	0.0884170486626011	0.16081600471035
FBgn0262636	4068.32228270296	-0.479761040156455	0.362325604606397	-1.32411575129401	0.185464605124548	0.290297963653052
FBgn0262681	6.5003827724252	0.353016312103195	0.334559654508853	1.0551670153457	0.291348946818436	0.41151797322542
FBgn0262683	5.52892796531638	-1.49542289993794	0.353468873146662	-4.23070604951813	NA	NA
FBgn0262684	2527.49417221991	-0.253118027293248	0.134567449066597	-1.88097514702817	0.0599752996982893	0.117526834060534
FBgn0262689	8.62355465197705	0.1536080827703	0.341847461018627	0.449346858720505	0.653181459841551	0.744858917677705
FBgn0262717	5.15028134022406	-0.154867221491961	0.382573577005052	-0.404803757500262	0.685621766587502	0.77190663507616
FBgn0262718	1724.4077554607	-0.0124890859366426	0.0765697086227474	-0.163107397968239	0.870433875067113	0.911672254578978
FBgn0262719	81.4971241411096	0.00503743618211488	0.26766805329182	0.0188197138962374	0.984984927192526	0.99118253629397
FBgn0262720	2018.58297402715	1.10109351891849	0.274988916841462	4.00413780877319	6.22440741411935e-05	0.000332211346528759
FBgn0262730	446.391330285702	0.135753912915133	0.101602893586852	1.3361225071714	0.181509234528622	0.285380852356488
FBgn0262735	8390.41141665317	0.231941058831252	0.100520098333807	2.3074097884487	0.0210319860653777	0.0497089927332078
FBgn0262794	25.8539850425068	-1.37670612036122	0.39719859438208	-3.46603975903528	0.000528185166846304	0.00213908656906195
FBgn0262808	10.4184322978896	-1.73666139727076	0.392864825466992	-4.42050620135416	NA	NA
FBgn0262848	13.4589831249733	0.213897499030864	0.250843802108952	0.852711915672366	0.393819081387757	0.516554639702273
FBgn0262867	63.2987956640875	1.60405430880695	0.365412782908195	4.38970496883233	1.13504549237707e-05	7.51421547458923e-05
FBgn0262868	6.03992431270145	-0.329595321824622	0.351679534117873	-0.937203589772021	0.348653843606403	0.471702053772035
FBgn0262869	58.2368841059226	-0.208397355274392	0.339612261399144	-0.613633189849596	0.539457746209153	0.651695840768969
FBgn0262870	21.6865900066979	-1.8643093344554	0.355098766267261	-5.25011493014383	1.52004341801002e-07	1.67935154337304e-06
FBgn0262871	902.239637272413	0.000849135313105212	0.0772030938852089	0.0109987212995345	0.991224467018991	0.995154431866203
FBgn0262872	3146.9640943647	0.139144757300774	0.0623592085555367	2.23134257993111	0.0256584452144995	0.0586957055396179
FBgn0262886	362.719171776204	0.0588253329012164	0.136456146343254	0.431093318092406	0.666400518948631	0.755773467371948
FBgn0262887	41.2079577896106	-0.962592576191999	0.2359117305365	-4.0803082322482	4.49760212677303e-05	0.000250459016418222
FBgn0262890	6.01168864673192	0.41903995785453	0.330806773948778	1.26672121266602	0.205254992316183	0.314101814664147
FBgn0262897	2.68238619546919	-0.160842342046175	0.389952837638753	-0.412466140829003	0.679997793194316	0.766995778614128
FBgn0262901	10.7168491108399	0.378836356262378	0.341417627094478	1.10959811737414	0.267172242896622	0.38464026630537
FBgn0262902	16.8123690289809	0.341990453195976	0.333699852987883	1.02484448265068	0.305436573663422	0.425842930302748
FBgn0262945	1158.37938387194	-1.244926881829	0.30849189752652	-4.03552537946959	5.44802498213399e-05	0.000295972561007947
FBgn0262947	359.734678849509	-0.00231683959748368	0.0918312507494882	-0.0252293154952655	0.979872054010548	0.987672893007536
FBgn0262950	14.1006053512432	-0.619009551070198	0.254462383410448	-2.43261712310434	0.0149901425559889	0.0376342989645814
FBgn0262962	114.057665214809	-0.435607407361986	0.117052159601935	-3.72148116569038	0.000198057640267064	0.000910485854097103
FBgn0262964	7.64659296294924	-0.799522078719352	0.321925593873042	-2.48356171095443	0.0130075794403331	0.0333683116094488
FBgn0262970	51.3241544922009	0.0602382401982993	0.329114043070624	0.183031509796052	0.854773294980436	0.901014313254043
FBgn0262972	289.329095739173	-1.98488427579132	0.398247036984519	-4.98405284021856	6.22660632926789e-07	5.87350492752332e-06
FBgn0262975	3606.44251462719	-0.325275808221029	0.0583909790112984	-5.57065172957777	2.53788187662291e-08	3.41229073558915e-07
FBgn0262976	496.565115022742	0.0390783520266393	0.159638096766081	0.244793397179503	0.806616406695656	0.865581537779588
FBgn0262982	33.0216987710006	1.84974889980086	0.297213658494728	6.22363356101844	4.85770910000301e-10	1.07482709115601e-08
FBgn0262985	38.9663120555609	-2.0175536910609	0.282672410738424	-7.13742698054773	9.50941069092007e-13	3.80918978191032e-11
FBgn0262987	123.267911772515	-0.197270315824222	0.117541953714571	-1.67829706407005	0.0932891209205562	0.16796832437523
FBgn0262993	18.4075206952233	-0.147467413758706	0.262717988656276	-0.561314489780307	0.574583165468532	0.681751937577917
