"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000186854" 804 5 0 0 0 0 804 7 0 0 0 5 804 397 27 0 0 45 "TRABD2A"
"ENSG00000186871" 151 16 0 0 0 15 151 0 0 0 0 0 151 74 0 0 0 0 "ERCC6L"
"ENSG00000186908" 400 5 0 0 0 0 400 0 0 0 0 0 400 132 0 0 0 0 "ZDHHC17"
"ENSG00000186940" 32 0 0 0 0 0 32 0 0 0 0 0 32 30 2 0 0 0 NA
"ENSG00000186952" 70 0 0 0 0 0 70 0 0 0 0 0 70 37 0 0 0 0 "TMEM232"
"ENSG00000187049" 267 47 0 3 0 0 267 28 0 16 0 0 267 104 0 0 0 0 "TMEM216"
"ENSG00000187051" 571 0 0 0 0 0 571 2 0 0 0 0 571 315 9 0 0 7 "RPS19BP1"
"ENSG00000187079" 5467 187 30 42 2 2 5467 10 0 7 0 0 5467 206 19 0 6 0 "TEAD1"
"ENSG00000187098" 226 17 0 0 0 0 226 4 0 0 0 0 226 81 0 0 0 0 "MITF"
"ENSG00000187109" 10727 230 86 98 0 15 10727 159 46 33 0 29 10727 2441 50 3 0 163 "NAP1L1"
"ENSG00000187118" 3188 6 0 0 0 0 3188 101 3 76 0 14 3188 1315 0 2 0 73 "CMC1"
"ENSG00000187134" 5982 42 0 16 0 0 5982 196 80 75 0 4 5982 3507 40 28 0 87 "AKR1C1"
"ENSG00000187145" 6015 81 32 0 9 0 6015 114 14 22 14 3 6015 4346 44 3 0 117 "MRPS21"
"ENSG00000187147" 342 8 0 6 0 0 342 0 0 0 0 0 342 137 0 0 0 0 "RNF220"
"ENSG00000187164" 583 5 0 0 0 3 583 3 0 0 0 0 583 230 0 29 0 0 "KIAA1598"
"ENSG00000187189" 158 0 0 0 0 0 158 9 0 9 0 0 158 93 0 23 0 0 "TSPYL4"
"ENSG00000187193" 1666 57 0 12 0 0 1666 93 18 0 4 0 1666 1035 10 0 0 2 "MT1X"
"ENSG00000187210" 120 0 0 0 0 0 120 0 0 0 0 0 120 52 3 0 0 0 "GCNT1"
"ENSG00000187231" 602 2 0 0 0 0 602 0 0 0 0 0 602 158 0 0 0 0 "SESTD1"
"ENSG00000187239" 407 19 0 17 0 2 407 26 0 2 0 11 407 96 2 17 0 0 "FNBP1"
"ENSG00000187240" 289 41 0 0 0 0 289 2 0 0 0 0 289 6 0 0 0 0 "DYNC2H1"
"ENSG00000187257" 467 36 0 33 0 0 467 23 0 0 0 0 467 111 0 0 0 0 "RSBN1L"
"ENSG00000187266" 233 25 0 0 22 0 233 0 0 0 0 0 233 8 0 0 0 0 "EPOR"
"ENSG00000187325" 471 0 0 0 0 0 471 16 16 0 0 0 471 208 23 0 0 16 "TAF9B"
"ENSG00000187398" 70 0 0 0 0 0 70 0 0 0 0 0 70 30 0 0 0 0 "LUZP2"
"ENSG00000187446" 1588 7 0 0 0 0 1588 12 0 0 0 0 1588 787 53 6 0 17 "CHP1"
"ENSG00000187498" 1390 32 0 29 0 0 1390 84 31 2 0 0 1390 581 5 2 0 79 "COL4A1"
"ENSG00000187514" 19923 134 16 6 0 12 19923 493 54 226 49 0 19923 11554 184 330 23 531 "PTMA"
"ENSG00000187522" 1662 0 0 0 0 0 1662 0 0 0 0 0 1662 342 4 0 0 15 "HSPA14"
"ENSG00000187534" 305 0 0 0 0 0 305 6 0 0 0 0 305 223 0 0 0 6 NA
"ENSG00000187555" 680 33 0 10 0 0 680 44 0 32 0 0 680 243 0 0 0 69 "USP7"
"ENSG00000187605" 234 57 0 27 0 0 234 2 0 0 0 0 234 130 0 0 0 4 "TET3"
"ENSG00000187607" 356 38 36 0 0 0 356 26 0 0 0 0 356 102 0 0 0 2 "ZNF286A"
"ENSG00000187608" 2030 23 0 0 5 8 2030 9 0 0 0 6 2030 1247 5 5 0 24 "ISG15"
"ENSG00000187624" 70 0 0 0 0 0 70 0 0 0 0 0 70 50 0 0 0 0 "C17orf97"
"ENSG00000187626" 81 19 0 19 0 0 81 5 0 2 0 0 81 36 17 0 0 0 "ZKSCAN4"
"ENSG00000187630" 174 0 0 0 0 0 174 0 0 0 0 0 174 111 0 12 0 4 "DHRS4L2"
"ENSG00000187650" 47 25 0 0 24 0 47 5 0 0 4 0 47 16 0 0 0 0 "VMAC"
"ENSG00000187653" 3937 19 4 5 0 0 3937 11 3 5 0 0 3937 2586 34 7 0 128 NA
"ENSG00000187676" 269 3 0 0 0 0 269 44 0 0 0 0 269 89 0 0 0 2 "B3GALTL"
"ENSG00000187689" 82 0 0 0 0 0 82 0 0 0 0 0 82 70 0 0 0 2 "AMTN"
"ENSG00000187713" 210 15 0 0 14 0 210 23 0 21 0 0 210 109 0 0 0 7 "TMEM203"
"ENSG00000187720" 57 0 0 0 0 0 57 0 0 0 0 0 57 31 0 0 0 0 "THSD4"
"ENSG00000187735" 4964 12 0 0 0 0 4964 63 35 2 0 0 4964 3587 80 5 0 119 "TCEA1"
"ENSG00000187741" 399 0 0 0 0 0 399 28 28 0 0 0 399 22 0 0 0 0 "FANCA"
"ENSG00000187778" 608 29 0 0 18 0 608 12 0 0 2 0 608 302 8 0 0 2 "MCRS1"
"ENSG00000187790" 375 0 0 0 0 0 375 0 0 0 0 0 375 53 0 0 0 0 "FANCM"
"ENSG00000187815" 128 2 0 0 0 0 128 36 0 34 0 0 128 18 0 3 0 0 "ZFP69"
"ENSG00000187837" 89131 1950 16 3 0 166 89131 153 5 0 0 22 89131 993 14 0 0 50 "HIST1H1C"
"ENSG00000187840" 1546 4 0 0 0 0 1546 52 18 0 13 0 1546 1005 9 0 0 17 "EIF4EBP1"
"ENSG00000187866" 521 0 0 0 0 0 521 0 0 0 0 0 521 150 0 0 0 2 "FAM122A"
"ENSG00000187953" 390 9 0 0 0 0 390 0 0 0 0 0 390 141 0 0 0 3 "PMS2CL"
"ENSG00000187954" 70 0 0 0 0 0 70 0 0 0 0 0 70 37 0 0 0 4 "CYHR1"
"ENSG00000187955" 245 2 0 0 0 0 245 2 0 0 0 0 245 83 0 0 0 7 "COL14A1"
"ENSG00000187990" 26373 293 14 3 0 15 26373 35 0 0 0 3 26373 80 4 0 0 12 "HIST1H2BG"
"ENSG00000187994" 112 0 0 0 0 0 112 30 0 0 0 0 112 36 0 0 0 0 "RINL"
"ENSG00000188002" 511 4 0 0 0 0 511 0 0 0 0 0 511 237 0 0 0 2 NA
"ENSG00000188010" 973 0 0 0 0 0 973 38 0 0 34 0 973 548 20 0 0 24 "MORN2"
"ENSG00000188015" 427 0 0 0 0 0 427 0 0 0 0 0 427 201 2 0 0 6 "S100A3"
"ENSG00000188021" 491 2 0 0 0 0 491 2 0 0 0 0 491 215 0 0 0 18 "UBQLN2"
"ENSG00000188060" 105 2 0 0 0 0 105 0 0 0 0 0 105 39 0 0 0 0 "RAB42"
"ENSG00000188070" 67 0 0 0 0 0 67 0 0 0 0 0 67 37 0 0 0 0 "C11orf95"
"ENSG00000188092" 354 3 0 0 0 0 354 0 0 0 0 0 354 36 0 4 0 0 "GPR89B"
"ENSG00000188112" 50 0 0 0 0 0 50 0 0 0 0 0 50 49 0 0 0 14 "C6orf132"
"ENSG00000188130" 243 0 0 0 0 0 243 10 0 10 0 0 243 55 0 9 0 0 "MAPK12"
"ENSG00000188153" 933 5 0 0 0 0 933 0 0 0 0 0 933 434 8 0 0 70 "COL4A5"
"ENSG00000188186" 1657 2 0 0 0 0 1657 2 0 0 0 0 1657 1276 47 0 0 18 "LAMTOR4"
"ENSG00000188191" 80 0 0 0 0 0 80 0 0 0 0 0 80 41 0 0 0 0 "PRKAR1B"
"ENSG00000188206" 207 2 0 0 0 0 207 0 0 0 0 0 207 46 0 0 0 0 "HNRNPU-AS1"
"ENSG00000188215" 200 0 0 0 0 0 200 0 0 0 0 0 200 117 0 0 0 0 "DCUN1D3"
"ENSG00000188229" 538 0 0 0 0 0 538 0 0 0 0 0 538 65 0 0 0 0 "TUBB4B"
"ENSG00000188242" 188 7 7 0 0 0 188 0 0 0 0 0 188 132 0 0 0 8 "PP7080"
"ENSG00000188243" 6099 46 9 12 0 0 6099 135 4 35 0 12 6099 4252 38 7 15 121 "COMMD6"
"ENSG00000188266" 97 0 0 0 0 0 97 0 0 0 0 0 97 45 0 0 0 0 "HYKK"
"ENSG00000188283" 49 0 0 0 0 0 49 0 0 0 0 0 49 33 0 0 0 0 "ZNF383"
"ENSG00000188312" 142 9 9 0 0 0 142 4 4 0 0 0 142 43 3 0 0 0 "CENPP"
"ENSG00000188313" 867 151 2 63 46 0 867 72 62 5 0 0 867 410 4 0 0 4 "PLSCR1"
"ENSG00000188321" 76 0 0 0 0 0 76 0 0 0 0 0 76 43 0 0 0 0 "ZNF559"
"ENSG00000188342" 790 5 2 0 0 2 790 113 27 64 0 5 790 326 6 2 0 10 "GTF2F2"
"ENSG00000188343" 703 24 0 5 11 0 703 36 0 16 0 0 703 337 0 0 0 0 "FAM92A1"
"ENSG00000188372" 81 0 0 0 0 0 81 0 0 0 0 0 81 34 0 0 0 0 "ZP3"
"ENSG00000188419" 420 39 0 36 0 0 420 8 0 0 0 0 420 178 0 0 0 12 "CHM"
"ENSG00000188428" 118 0 0 0 0 0 118 19 19 0 0 0 118 30 0 0 0 0 "BLOC1S5"
"ENSG00000188452" 83 0 0 0 0 0 83 0 0 0 0 0 83 47 0 0 0 0 "CERKL"
"ENSG00000188483" 540 14 0 0 0 0 540 2 0 0 0 0 540 32 0 0 0 0 "IER5L"
"ENSG00000188486" 2617 29 0 3 9 2 2617 99 23 45 29 0 2617 333 0 0 0 10 "H2AFX"
"ENSG00000188517" 666 0 0 0 0 0 666 0 0 0 0 0 666 61 6 0 0 0 "COL25A1"
"ENSG00000188529" 2763 56 0 0 43 0 2763 3 0 0 0 0 2763 670 3 0 0 16 "SRSF10"
"ENSG00000188542" 178 13 0 0 0 0 178 0 0 0 0 0 178 49 0 0 0 10 "DUSP28"
"ENSG00000188554" 826 6 6 0 0 0 826 41 21 18 0 0 826 377 2 2 0 25 "NBR1"
"ENSG00000188599" 56 0 0 0 0 0 56 0 0 0 0 0 56 39 0 0 0 0 NA
"ENSG00000188603" 157 0 0 0 0 0 157 3 2 0 0 0 157 79 10 0 0 0 "CLN3"
"ENSG00000188612" 6558 172 0 82 3 0 6558 289 23 43 29 29 6558 3983 51 0 0 111 "SUMO2"
"ENSG00000188613" 345 0 0 0 0 0 345 2 0 2 0 0 345 214 2 0 0 15 "NANOS1"
"ENSG00000188636" 555 42 3 37 0 0 555 110 0 76 0 0 555 269 0 2 0 21 "LDOC1L"
"ENSG00000188641" 848 28 0 25 0 0 848 11 0 3 0 0 848 273 0 0 0 19 "DPYD"
"ENSG00000188643" 2752 5 0 0 0 0 2752 81 0 42 0 0 2752 1664 19 42 0 101 "S100A16"
"ENSG00000188647" 1110 42 40 0 0 0 1110 3 0 0 0 2 1110 259 0 0 0 0 "PTAR1"
"ENSG00000188677" 363 6 0 0 0 0 363 0 0 0 0 0 363 162 0 0 0 11 "PARVB"
"ENSG00000188686" 76 0 0 0 0 0 76 0 0 0 0 0 76 36 0 0 0 0 "SCX"
"ENSG00000188690" 531 0 0 0 0 0 531 18 0 14 0 0 531 283 0 24 0 47 "UROS"
"ENSG00000188706" 229 0 0 0 0 0 229 2 0 0 0 0 229 87 0 0 0 0 "ZDHHC9"
"ENSG00000188707" 111 0 0 0 0 0 111 0 0 0 0 0 111 70 0 0 0 0 "ZBED6CL"
"ENSG00000188725" 1652 15 6 0 3 0 1652 47 0 0 18 0 1652 624 4 0 0 36 "SMIM15"
"ENSG00000188785" 189 8 0 0 0 8 189 60 0 0 0 17 189 76 0 0 0 0 "ZNF548"
"ENSG00000188807" 195 21 0 0 19 0 195 0 0 0 0 0 195 46 0 0 0 2 "TMEM201"
"ENSG00000188816" 53 5 0 3 0 0 53 35 0 0 0 0 53 3 0 0 0 0 "HMX2"
"ENSG00000188846" 22173 238 7 12 0 75 22173 280 105 18 28 12 22173 14152 214 23 30 415 "RPL14"
"ENSG00000188895" 746 80 0 15 40 0 746 41 2 0 22 0 746 238 0 0 0 26 "MSL1"
"ENSG00000188917" 316 0 0 0 0 0 316 0 0 0 0 0 316 193 20 0 0 0 "TRMT2B"
"ENSG00000188938" 1349 2 0 0 0 0 1349 76 0 52 0 0 1349 645 0 2 0 33 "FAM120AOS"
"ENSG00000188971" 140 75 0 0 73 0 140 0 0 0 0 0 140 23 0 0 0 0 NA
"ENSG00000188987" 32930 209 5 0 0 40 32930 16 0 0 0 0 32930 71 3 0 0 12 "HIST4H4"
"ENSG00000188994" 745 20 0 0 0 0 745 4 0 0 0 0 745 72 0 0 0 0 "ZNF292"
"ENSG00000189007" 226 0 0 0 0 0 226 9 0 0 0 0 226 50 0 0 0 0 "ADAT2"
"ENSG00000189042" 165 14 0 11 0 0 165 0 0 0 0 0 165 32 0 0 0 0 "ZNF567"
"ENSG00000189043" 26295 168 13 69 34 8 26295 491 192 108 8 35 26295 17128 437 56 15 577 "NDUFA4"
"ENSG00000189046" 1125 2 0 0 0 0 1125 4 0 0 0 0 1125 841 13 0 0 17 "ALKBH2"
"ENSG00000189050" 510 3 0 0 0 2 510 0 0 0 0 0 510 286 0 0 0 3 "RNFT1"
"ENSG00000189057" 677 33 0 31 0 0 677 4 0 0 0 0 677 256 0 0 0 0 "FAM111B"
"ENSG00000189067" 2209 7 0 0 0 0 2209 79 8 27 0 0 2209 1240 51 9 0 29 "LITAF"
"ENSG00000189079" 1304 140 0 127 10 0 1304 8 0 0 0 0 1304 214 2 0 0 11 "ARID2"
"ENSG00000189091" 1850 58 0 0 14 0 1850 25 0 18 0 4 1850 335 2 0 0 51 "SF3B3"
"ENSG00000189143" 129 36 0 0 0 0 129 12 0 0 0 0 129 4 0 0 0 3 "CLDN4"
"ENSG00000189144" 101 0 0 0 0 0 101 4 0 0 3 0 101 59 0 0 0 15 "ZNF573"
"ENSG00000189159" 4558 106 0 26 47 2 4558 231 33 74 29 14 4558 2749 11 5 0 93 "HN1"
"ENSG00000189171" 915 0 0 0 0 0 915 4 4 0 0 0 915 623 9 0 0 35 "S100A13"
"ENSG00000189180" 470 0 0 0 0 0 470 24 13 0 0 0 470 162 4 0 0 25 "ZNF33A"
"ENSG00000189221" 134 0 0 0 0 0 134 0 0 0 0 0 134 60 0 0 0 0 "MAOA"
"ENSG00000189227" 311 22 0 5 5 0 311 47 0 0 0 0 311 212 0 17 0 0 "C15orf61"
"ENSG00000189229" 191 0 0 0 0 0 191 0 0 0 0 0 191 118 0 0 0 0 NA
"ENSG00000189241" 1361 30 0 5 0 0 1361 14 0 11 0 0 1361 706 2 3 0 60 "TSPYL1"
"ENSG00000189266" 603 33 0 0 0 0 603 0 0 0 0 0 603 140 0 0 0 0 "PNRC2"
"ENSG00000189306" 511 11 0 0 8 0 511 0 0 0 0 0 511 360 2 0 0 26 "RRP7A"
"ENSG00000189308" 1073 16 0 14 0 0 1073 13 12 0 0 0 1073 194 0 0 0 24 "LIN54"
"ENSG00000189334" 84 16 0 0 16 0 84 0 0 0 0 0 84 20 0 0 4 0 "S100A14"
"ENSG00000189339" 347 5 0 0 0 0 347 8 0 8 0 0 347 89 0 2 0 14 "SLC35E2B"
"ENSG00000189343" 2190 2 0 0 0 0 2190 15 5 0 0 0 2190 1324 31 4 0 84 NA
"ENSG00000189350" 76 0 0 0 0 0 76 4 0 0 0 0 76 29 0 0 0 0 "FAM179A"
"ENSG00000189362" 63 0 0 0 0 0 63 0 0 0 0 0 63 38 0 0 0 0 "TMEM194B"
"ENSG00000189376" 215 2 0 0 0 0 215 21 14 0 0 0 215 124 0 0 0 0 "C8orf76"
"ENSG00000189403" 12775 70 5 43 0 2 12775 555 109 95 19 10 12775 8831 105 34 0 654 "HMGB1"
"ENSG00000196072" 880 48 44 0 0 0 880 2 0 0 0 0 880 528 13 0 0 45 "BLOC1S2"
"ENSG00000196083" 426 0 0 0 0 0 426 67 0 0 0 0 426 161 0 0 0 0 "IL1RAP"
"ENSG00000196116" 120 0 0 0 0 0 120 24 0 0 0 0 120 79 0 0 0 0 "TDRD7"
"ENSG00000196139" 16302 214 52 27 41 26 16302 649 168 58 73 38 16302 9828 100 27 0 162 "AKR1C3"
"ENSG00000196141" 1591 11 0 4 0 0 1591 62 20 22 0 0 1591 704 32 0 0 55 "SPATS2L"
"ENSG00000196150" 166 0 0 0 0 0 166 0 0 0 0 0 166 31 0 0 0 0 "ZNF250"
"ENSG00000196151" 138 18 18 0 0 0 138 12 0 0 0 0 138 70 0 0 0 0 "WDSUB1"
"ENSG00000196152" 209 42 0 39 0 0 209 0 0 0 0 0 209 27 0 0 0 0 "ZNF79"
"ENSG00000196154" 11102 77 0 0 26 0 11102 69 15 34 0 8 11102 8267 169 71 0 345 "S100A4"
"ENSG00000196159" 614 3 0 0 0 0 614 9 0 0 0 9 614 72 0 0 0 0 "FAT4"
"ENSG00000196176" 48713 270 0 0 0 61 48713 34 0 0 0 6 48713 52 0 0 0 8 "HIST4H4"
"ENSG00000196177" 44 0 0 0 0 0 44 0 0 0 0 0 44 40 0 0 0 0 "ACADSB"
"ENSG00000196182" 88 0 0 0 0 0 88 0 0 0 0 0 88 34 0 0 0 4 "STK40"
"ENSG00000196199" 436 29 0 2 21 0 436 41 0 17 0 0 436 174 0 5 0 0 "MPHOSPH8"
"ENSG00000196204" 221 0 0 0 0 0 221 0 0 0 0 0 221 91 10 0 0 0 "RNF216P1"
"ENSG00000196205" 40458 214 0 11 93 10 40458 342 48 79 87 42 40458 25751 165 103 11 886 NA
"ENSG00000196227" 412 136 0 76 52 0 412 32 0 8 0 0 412 25 0 0 0 19 "FAM217B"
"ENSG00000196230" 329 4 0 0 0 0 329 0 0 0 0 0 329 34 0 0 0 0 "TUBB"
"ENSG00000196235" 663 36 0 0 33 0 663 104 0 37 25 0 663 290 6 2 2 23 "SUPT5H"
"ENSG00000196236" 155 13 0 0 10 0 155 0 0 0 0 0 155 69 0 0 0 6 "XPNPEP3"
"ENSG00000196262" 81051 293 36 17 38 33 81051 447 161 45 24 77 81051 50810 554 138 3 2082 "PPIA"
"ENSG00000196268" 96 0 0 0 0 0 96 0 0 0 0 0 96 44 0 0 0 0 "ZNF493"
"ENSG00000196275" 229 0 0 0 0 0 229 0 0 0 0 0 229 168 0 0 0 0 "GTF2IRD2"
"ENSG00000196284" 231 11 0 0 0 0 231 0 0 0 0 0 231 108 0 0 0 5 "SUPT3H"
"ENSG00000196290" 1507 95 58 35 0 0 1507 87 2 16 0 8 1507 538 2 0 0 21 "NIF3L1"
"ENSG00000196295" 366 3 0 0 0 0 366 0 0 0 0 0 366 51 0 0 0 0 "LOC101928623"
"ENSG00000196305" 4563 137 24 33 25 0 4563 184 103 18 20 11 4563 1505 106 74 3 131 "IARS"
"ENSG00000196323" 323 0 0 0 0 0 323 2 0 0 0 0 323 58 0 0 0 0 "ZBTB44"
"ENSG00000196331" 30414 386 11 0 0 33 30414 52 5 0 0 0 30414 137 12 0 0 20 "HIST1H2BO"
"ENSG00000196352" 6780 500 84 92 80 0 6780 445 35 243 6 22 6780 2403 8 10 0 74 "CD55"
"ENSG00000196363" 1518 74 14 31 0 0 1518 72 0 70 0 0 1518 460 0 3 0 4 "WDR5"
"ENSG00000196365" 253 0 0 0 0 0 253 2 0 0 0 0 253 36 0 0 0 0 "LONP1"
"ENSG00000196367" 461 20 0 0 0 0 461 0 0 0 0 0 461 67 0 0 0 0 "TRRAP"
"ENSG00000196378" 184 0 0 0 0 0 184 9 0 0 0 0 184 52 0 0 0 0 "ZNF34"
"ENSG00000196387" 151 0 0 0 0 0 151 0 0 0 0 0 151 78 2 0 0 0 "ZNF140"
"ENSG00000196396" 442 11 6 2 0 0 442 15 0 4 0 10 442 129 0 0 0 9 "PTPN1"
"ENSG00000196405" 92 0 0 0 0 0 92 0 0 0 0 0 92 34 0 0 0 0 "EVL"
"ENSG00000196411" 139 18 0 0 17 0 139 11 0 11 0 0 139 33 0 0 0 0 "EPHB4"
"ENSG00000196417" 149 21 0 18 0 0 149 68 0 0 0 0 149 54 0 0 0 0 "ZNF765"
"ENSG00000196419" 4415 19 0 0 0 3 4415 138 40 8 0 34 4415 2370 63 0 0 79 "XRCC6"
"ENSG00000196422" 203 45 0 0 0 0 203 13 0 0 0 0 203 75 2 0 0 0 "PPP1R26"
"ENSG00000196428" 126 5 0 3 0 0 126 25 0 16 0 0 126 61 0 0 0 0 "TSC22D2"
"ENSG00000196440" 37 0 0 0 0 0 37 0 0 0 0 0 37 34 0 0 0 0 "ARMCX4"
"ENSG00000196449" 588 2 0 2 0 0 588 81 0 36 0 0 588 176 0 2 0 7 "YRDC"
"ENSG00000196455" 427 23 0 22 0 0 427 0 0 0 0 0 427 115 0 0 0 16 "PIK3R4"
"ENSG00000196459" 498 0 0 0 0 0 498 0 0 0 0 0 498 181 25 0 0 4 "TRAPPC2"
"ENSG00000196466" 55 8 8 0 0 0 55 0 0 0 0 0 55 44 0 0 0 0 "ZNF799"
"ENSG00000196470" 479 0 0 0 0 0 479 31 0 2 0 11 479 279 0 0 0 9 "SIAH1"
"ENSG00000196498" 385 18 0 9 0 0 385 0 0 0 0 0 385 40 0 0 0 0 "NCOR2"
"ENSG00000196502" 296 2 0 0 0 0 296 0 0 0 0 0 296 141 0 0 0 0 "SULT1A1"
"ENSG00000196504" 3101 135 32 46 12 30 3101 155 23 38 0 0 3101 793 3 0 0 27 "PRPF40A"
"ENSG00000196505" 365 36 0 0 0 0 365 16 0 0 0 0 365 158 0 0 0 0 "GDAP2"
"ENSG00000196507" 254 6 0 0 3 0 254 23 23 0 0 0 254 98 2 0 5 0 "TCEAL3"
"ENSG00000196510" 792 0 0 0 0 0 792 0 0 0 0 0 792 287 2 3 0 6 "ANAPC7"
"ENSG00000196511" 52 0 0 0 0 0 52 0 0 0 0 0 52 41 0 0 0 0 "TPK1"
"ENSG00000196526" 489 40 0 14 23 0 489 0 0 0 0 0 489 162 0 0 0 25 "AFAP1"
"ENSG00000196531" 41042 194 16 24 2 2 41042 746 199 175 30 96 41042 23280 273 14 18 501 "NACA"
"ENSG00000196532" 12253 110 3 2 0 4 12253 11 0 0 0 0 12253 45 0 0 0 3 "HIST1H3A"
"ENSG00000196550" 295 2 0 0 0 0 295 16 0 0 0 0 295 129 3 0 0 0 "FAM72A"
"ENSG00000196562" 213 0 0 0 0 0 213 41 0 0 41 0 213 26 0 0 2 13 "SULF2"
"ENSG00000196576" 556 5 0 0 0 0 556 0 0 0 0 0 556 168 0 0 0 15 "PLXNB2"
"ENSG00000196584" 326 0 0 0 0 0 326 0 0 0 0 0 326 84 0 0 0 4 "XRCC2"
"ENSG00000196588" 272 18 0 0 0 0 272 0 0 0 0 0 272 70 0 0 0 0 "MKL1"
"ENSG00000196591" 2527 55 0 40 6 0 2527 74 0 52 0 2 2527 1441 51 0 0 64 "HDAC2"
"ENSG00000196636" 3289 41 0 11 4 0 3289 138 3 55 32 4 3289 2163 19 12 0 61 "ACN9"
"ENSG00000196642" 577 3 0 0 0 0 577 18 0 0 0 0 577 366 9 12 0 20 "RABL6"
"ENSG00000196652" 239 0 0 0 0 0 239 0 0 0 0 0 239 39 0 0 0 0 "ZKSCAN5"
"ENSG00000196655" 823 6 4 0 0 0 823 34 16 0 0 14 823 618 0 0 0 18 "MIR3656"
"ENSG00000196656" 6188 20 0 0 0 0 6188 22 7 0 2 0 6188 4499 21 0 0 92 "RPS26P11"
"ENSG00000196670" 317 0 0 0 0 0 317 0 0 0 0 0 317 97 10 0 0 0 "ZFP62"
"ENSG00000196683" 9093 29 0 0 0 0 9093 261 61 54 10 0 9093 5424 168 23 6 156 "TOMM7"
"ENSG00000196693" 489 3 0 0 0 0 489 0 0 0 0 0 489 115 0 0 0 0 "ZNF33B"
"ENSG00000196700" 211 35 0 32 0 0 211 15 0 14 0 0 211 35 0 0 0 0 "ZNF512B"
"ENSG00000196704" 2047 25 0 19 0 0 2047 20 4 0 0 2 2047 1196 40 5 0 143 "AMZ2"
"ENSG00000196712" 1104 68 0 3 0 0 1104 12 0 10 0 0 1104 280 2 0 0 6 "NF1"
"ENSG00000196715" 541 38 5 0 25 0 541 20 16 0 0 0 541 259 0 12 0 0 "VKORC1L1"
"ENSG00000196730" 122 2 0 0 0 0 122 32 0 0 0 0 122 27 0 0 0 0 "DAPK1"
"ENSG00000196743" 736 0 0 0 0 0 736 0 0 0 0 0 736 231 0 0 0 8 "GM2A"
"ENSG00000196747" 105608 1311 35 6 0 199 105608 188 2 0 0 30 105608 321 16 0 0 59 "HIST1H2AI"
"ENSG00000196754" 4207 47 6 2 0 0 4207 92 0 22 7 0 4207 2859 3 0 0 57 "S100A2"
"ENSG00000196756" 416 25 0 0 20 0 416 5 0 0 0 0 416 79 0 0 0 0 "SNHG17"
"ENSG00000196757" 50 0 0 0 0 0 50 0 0 0 0 0 50 36 0 0 0 6 "ZNF700"
"ENSG00000196776" 937 22 0 0 18 0 937 40 0 0 34 0 937 589 30 3 0 20 "CD47"
"ENSG00000196781" 237 0 0 0 0 0 237 41 0 6 0 0 237 71 0 0 0 0 "TLE1"
"ENSG00000196787" 154701 1272 34 5 0 244 154701 195 5 0 0 24 154701 458 8 0 0 65 "HIST1H2AI"
"ENSG00000196792" 505 35 0 0 2 0 505 34 0 0 0 0 505 138 0 0 0 0 "STRN3"
"ENSG00000196810" 58 0 0 0 0 0 58 0 0 0 0 0 58 42 0 0 0 0 "CTBP1-AS2"
"ENSG00000196812" 89 0 0 0 0 0 89 0 0 0 0 0 89 42 0 0 0 0 "ZSCAN16"
"ENSG00000196821" 124 0 0 0 0 0 124 0 0 0 0 0 124 65 0 14 0 27 "C6orf106"
"ENSG00000196839" 84 0 0 0 0 0 84 0 0 0 0 0 84 70 0 0 0 11 "ADA"
"ENSG00000196850" 258 4 0 0 0 0 258 0 0 0 0 0 258 65 0 0 0 0 "PPTC7"
"ENSG00000196865" 212 5 0 0 0 0 212 0 0 0 0 0 212 27 0 0 0 0 "NHLRC2"
"ENSG00000196873" 926 39 0 37 0 0 926 51 0 38 0 11 926 573 13 14 0 21 "CBWD3"
"ENSG00000196878" 567 24 0 0 22 0 567 36 10 0 0 0 567 305 0 20 0 15 "LAMB3"
"ENSG00000196890" 8800 87 4 0 0 22 8800 11 2 0 0 0 8800 29 0 0 0 6 "HIST3H2BB"
"ENSG00000196911" 210 0 0 0 0 0 210 0 0 0 0 0 210 53 0 0 0 0 "KPNA5"
"ENSG00000196914" 864 49 11 7 25 0 864 84 22 39 3 0 864 233 0 0 0 21 "ARHGEF12"
"ENSG00000196922" 493 0 0 0 0 0 493 0 0 0 0 0 493 145 0 0 0 5 "ZNF252P"
"ENSG00000196923" 519 5 0 0 0 3 519 18 0 0 0 0 519 103 6 0 0 0 "PDLIM7"
"ENSG00000196924" 3930 29 0 0 0 4 3930 60 0 15 42 0 3930 906 18 0 0 87 "FLNA"
"ENSG00000196933" 227 0 0 0 0 0 227 0 0 0 0 0 227 166 0 0 0 8 NA
"ENSG00000196937" 405 26 0 0 23 0 405 10 0 0 8 0 405 88 0 0 0 0 "FAM3C"
"ENSG00000196950" 2342 25 0 3 14 0 2342 59 4 46 0 0 2342 393 14 6 0 5 "SLC39A10"
"ENSG00000196954" 718 2 0 0 0 0 718 26 0 22 0 0 718 185 0 11 0 9 "CASP4"
"ENSG00000196968" 267 36 0 0 0 0 267 4 0 0 0 0 267 38 0 0 0 0 "FUT11"
