baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSMUSG00000029875	18.2244700090653	0.295998373849744	0.348930068646948	0.848302856207098	0.396269327344544	NA	Ccdc184
ENSMUSG00000090129	1.92652662404028	0.0278613812241408	0.245568399859268	0.113456703876019	0.90966848667982	NA	Olfr287
ENSMUSG00000022992	8.78349005964828	-0.0733224608151785	0.347245311999624	-0.211154645668068	0.832766600296963	NA	Kansl2
ENSMUSG00000065336	0.86809685432942	-0.189970827534108	0.18764606424378	-1.01238908633494	0.311352054477885	NA	ENSMUSG00000065336
ENSMUSG00000054855	2.57540882220532	-0.0278593802532535	0.280855020175832	-0.0991948808171985	0.920983539329979	NA	Rnd1
ENSMUSG00000003354	2.39695966740552	-0.343468334568466	0.268686244422448	-1.27832496712575	0.20113486806583	NA	Ccdc65
ENSMUSG00000067713	10.2450766851464	0.348693544594854	0.349926396758323	0.996476824341091	0.319018522116442	NA	Prkag1
ENSMUSG00000023755	2.68992690335012	-0.239676944859749	0.276966428493131	-0.865364608135868	0.386838699917967	NA	Rhebl1
ENSMUSG00000022999	7.69649182816843	-0.15980756096079	0.343041697228386	-0.465854624239442	0.641319562500326	NA	Lmbr1l
ENSMUSG00000043091	2.97053182735105	0.135309635622506	0.292953127104671	0.46188151995442	0.644166287076704	NA	Tuba1c
ENSMUSG00000051934	15.7942738949196	0.35945806673409	0.346694847433698	1.03681398611738	0.299822556118867	NA	Spats2
ENSMUSG00000037579	4.64868807696437	0.781588385960718	0.318171007681578	2.45650410342517	0.0140296199891134	NA	Kcnh3
ENSMUSG00000037570	5.36374133214626	0.0213376803874458	0.330142918268842	0.0646316464982299	0.948467287116704	NA	Mcrs1
ENSMUSG00000078907	2.68591781429163	0.215765743720543	0.27918735026603	0.772834956580037	0.439620062563656	NA	Fam186b
ENSMUSG00000023008	5.07474388372581	-0.292934569210184	0.324223753252629	-0.903495090262356	0.366263192840018	NA	Fmnl3
ENSMUSG00000023009	10.724654802944	0.436321398947571	0.350319004845701	1.24549736928989	0.212948981922891	NA	Nckap5l
ENSMUSG00000089968	0.655965018140992	0.116713713936864	0.166922057590761	0.699210850988962	0.484420270306101	NA	ENSMUSG00000089968
ENSMUSG00000037525	1.31193003628198	0.208216733729459	0.217094566014284	0.959106151536559	0.337505271757039	NA	Bcdin3d
ENSMUSG00000023015	2.95870241933517	-0.024406759737768	0.285368116760596	-0.0855272831976654	0.931842206078441	NA	Racgap1
ENSMUSG00000023019	16.8844938428116	0.0175784031888388	0.345509690693109	0.0508767298352058	0.959423748391546	NA	Gpd1
ENSMUSG00000023022	11.1475477035887	-0.494895651042786	0.348002540624724	-1.42210355750382	0.154996190200396	NA	Lima1
ENSMUSG00000045350	1.53140361889455	-0.15198150703429	0.218917652029732	-0.694240531200511	0.487531378375551	NA	1700030F18Rik
ENSMUSG00000023027	11.3845090113883	-0.412380592113064	0.350150690356202	-1.17772320166942	0.238906974078153	NA	Atf1
ENSMUSG00000054619	10.2922312879407	-0.21807538959276	0.349030703044173	-0.624802883215579	0.532100438135866	NA	Mettl7a1
ENSMUSG00000009733	14.2642337115413	-0.299938540311997	0.349359406091506	-0.858538614052474	0.390595117911761	NA	Tfcp2
ENSMUSG00000098620	3.65634466797196	0.0384730357451688	0.297860914849176	0.129164431542319	0.897227539919591	NA	ENSMUSG00000098620
ENSMUSG00000098112	1.29634598675495	0.370908624363642	0.217719639461073	1.70360664422265	0.0884545993588644	NA	Bin2
ENSMUSG00000037280	1.42507348828686	0.174501319317966	0.216938663965218	0.804380907157901	0.421177024367489	NA	ENSMUSG00000037280
ENSMUSG00000000531	2.9857527241992	0.418035418469868	0.28730216747777	1.45503746852941	0.145658888872028	NA	Grasp
ENSMUSG00000023034	8.96938580859599	0.723506910446939	0.34723154349162	2.08364396613178	0.037192564642729	NA	Nr4a1
ENSMUSG00000037204	13.987011940064	0.273555270873288	0.349782853760786	0.782071699433188	0.434172437633914	NA	Atg101
ENSMUSG00000046834	14.7290263249107	0.192501278691309	0.348674328542741	0.552094785686842	0.580883414235708	NA	Krt1
ENSMUSG00000067594	0.802338823656369	0.220597541040131	0.18101895264294	1.21864333993391	0.222979591847625	NA	Krt77
ENSMUSG00000037003	3.11950079125065	0.0997549328862962	0.283448165854769	0.351933598107698	0.724888061424566	NA	Tenc1
ENSMUSG00000036966	15.4541952151228	0.0807561854532698	0.347153585572479	0.232623797677612	0.816053546324019	NA	Spryd3
ENSMUSG00000023044	6.44247139569144	0.0772459995417673	0.336083178669738	0.229841909516321	0.818214617292834	NA	Csad
ENSMUSG00000046897	16.0118156727903	0.107858260693792	0.347825119893936	0.310093361648755	0.756489960264699	NA	Zfp740
ENSMUSG00000001288	1.7097373750112	0.0431584307081428	0.248372973939644	0.173764600969148	0.862050465444175	NA	Rarg
ENSMUSG00000058290	0.772858632756181	-0.172208470347736	0.179803064040455	-0.957761600263881	0.338182986525607	NA	Espl1
ENSMUSG00000001285	11.4502216684685	-0.00422379011746901	0.350338591533467	-0.012056308438591	0.990380690672236	NA	Myg1
ENSMUSG00000036678	4.1221919167445	-0.140447086286422	0.303404333237674	-0.462904022456402	0.64343316413597	NA	Aaas
ENSMUSG00000097234	2.60045122517869	-0.0245195885107555	0.279750027749451	-0.0876482076088146	0.930156285454189	NA	ENSMUSG00000097234
ENSMUSG00000023048	7.0223974757811	-0.125721042577002	0.341864343600349	-0.367751258446461	0.713058716001263	NA	Prr13
ENSMUSG00000023051	4.51989502924302	-0.132366062098339	0.319104327373862	-0.414804973619987	0.678284678334434	NA	Tarbp2
ENSMUSG00000062683	2.49781690461554	0.2208844642508	0.278984586997243	0.791744327628333	0.428509769894867	NA	Atp5g2
ENSMUSG00000036061	7.85421649033765	0.221001641736333	0.345378601316358	0.639882265125918	0.522249144598825	NA	Smug1
ENSMUSG00000000555	1.77645700848037	0.0163738945551283	0.250612313567432	0.065335554833871	0.947906834144755	NA	Itga5
ENSMUSG00000022488	1.91469721602441	-0.148947980277529	0.25402369979342	-0.586354660603159	0.557637205878961	NA	Nckap1l
ENSMUSG00000022529	17.5564060631585	-0.18668393323737	0.34446704111393	-0.541950058948095	0.587852910251094	NA	Zfp263
ENSMUSG00000054939	8.00446033604734	0.151072806879751	0.343072983631673	0.440351802932826	0.659682326818685	NA	Zfp174
ENSMUSG00000039789	12.4859845686763	0.0719883558573519	0.35013148714813	0.205603776009142	0.837100427716961	NA	Zfp597
ENSMUSG00000005983	1.86345292695072	0.0327974553834016	0.235873150572976	0.139047006001874	0.889413004382269	NA	1700037C18Rik
ENSMUSG00000049871	3.03993579440371	-0.215288020504906	0.292667749085289	-0.735605549903507	0.46197078408286	NA	Nlrc3
ENSMUSG00000084790	1.19777510781606	-0.0273679174725816	0.208759880538226	-0.131097591175189	0.895698106681737	NA	ENSMUSG00000084790
ENSMUSG00000005980	3.66927920654899	0.138793854802718	0.301877009438915	0.459769543433227	0.645681646516123	NA	Dnase1
ENSMUSG00000084304	1.17162757428152	0.0151546493710082	0.211274705993977	0.0717295963078523	0.942817102373792	NA	ENSMUSG00000084304
ENSMUSG00000022519	7.77277018390687	0.648401174138305	0.343206863179666	1.88924303008146	0.058859271333579	NA	Srl
ENSMUSG00000005718	0.883317751177575	0.18811989484385	0.187946140250161	1.0009244914179	0.316863314955083	NA	Tfap4
ENSMUSG00000014303	12.6901087777071	-0.0686892167664382	0.350305498749317	-0.196083752643555	0.844544612918229	NA	Glis2
ENSMUSG00000014301	7.33078348890466	-0.179820954949512	0.342119762875261	-0.525608206431138	0.599160453705421	NA	Pam16
ENSMUSG00000039646	2.74428422487562	0.0261428840664149	0.282487214641457	0.0925453709457131	0.926264745061306	NA	Vasn
ENSMUSG00000063445	4.59268152732625	-0.169788268371636	0.311831875757993	-0.544486569754676	0.58610668784736	NA	Nmral1
ENSMUSG00000004070	17.2847221097752	-0.061810097828191	0.346754291552277	-0.178253303085284	0.858524050151256	NA	Hmox2
ENSMUSG00000086464	1.11442064682447	0.0210186480947429	0.202590645955399	0.103749351287276	0.917368261279958	NA	ENSMUSG00000086464
ENSMUSG00000022518	0.662036361655907	-0.00322638211573343	0.162397702623716	-0.0198671659980876	0.984149337710797	NA	4930562C15Rik
ENSMUSG00000039568	16.6507520083453	0.24368469698888	0.346636647360324	0.702997501402593	0.482057306589976	NA	Ubald1
ENSMUSG00000097397	4.52328203917445	0.0626893238013184	0.319419326735813	0.196260271543205	0.844406455345138	NA	Gm16861
ENSMUSG00000022516	10.5612002053557	-0.329709047549482	0.349077087707984	-0.944516438229529	0.34490580572153	NA	Nudt16l1
ENSMUSG00000022515	15.6379283407911	-0.0203336469668665	0.348757555434596	-0.0583031009651627	0.953507197505989	NA	Anks3
ENSMUSG00000022543	1.72193441460681	-0.357524034538148	0.242224793129621	-1.47600099031492	0.139943626378625	NA	4930451G09Rik
ENSMUSG00000039457	1.38339625779107	0.230319978409008	0.222587592609525	1.03473862001395	0.300790994868092	NA	Ppl
ENSMUSG00000091712	0.964605478811886	-0.190296975918224	0.187899843536314	-1.01275750068119	0.311176005092264	NA	Sec14l5
ENSMUSG00000023143	4.13871803913536	0.0618370670008382	0.313502905791216	0.197245594406133	0.843635352221869	NA	Nagpa
ENSMUSG00000039427	3.5502689849116	0.165995617131086	0.300687554957086	0.552053500035202	0.580911699210551	NA	Alg1
ENSMUSG00000022544	2.00042273158553	-0.155394060430286	0.255677854073304	-0.607772859301822	0.543338132341879	NA	Eef2kmt
ENSMUSG00000087168	0.347633357583202	0.06217656034957	0.121341668493698	0.512408978065102	0.608364808828256	NA	ENSMUSG00000087168
ENSMUSG00000039345	6.54716349181017	0.216742590732924	0.338452069957194	0.640393751352553	0.521916644231858	NA	Mettl22
ENSMUSG00000043140	8.20834539023202	0.0680763557391965	0.345636281879877	0.196959518743046	0.843859216567211	NA	Tmem186
ENSMUSG00000022711	13.2904965454002	-0.0902225612749394	0.348734460971755	-0.258714212021182	0.795855753205214	NA	Pmm2
ENSMUSG00000008393	11.2772217780565	0.147892810185842	0.350083080280934	0.422450608201805	0.672696145071005	NA	Carhsp1
ENSMUSG00000039200	1.1953452217799	0.169680717905804	0.210644118397587	0.805532664270902	0.420512364857763	NA	Atf7ip2
ENSMUSG00000022505	9.74484793604503	-0.259592306503533	0.343069171963441	-0.756676284895678	0.449243826050858	NA	Emp2
ENSMUSG00000022503	5.00396528753323	0.143702091351214	0.326169873633344	0.440574384600441	0.659521150509015	NA	Nubp1
ENSMUSG00000022504	1.70027902156486	-0.0975342559945284	0.248535672525721	-0.392435641142961	0.694736355926243	NA	Ciita
ENSMUSG00000038055	10.2789834703497	-0.06762687155682	0.349701776987594	-0.19338440925114	0.846657924589551	NA	Dexi
ENSMUSG00000087384	1.9550496910452	-0.0486257887876966	0.25333790827496	-0.191940436860798	0.847788862252773	NA	ENSMUSG00000087384
ENSMUSG00000022500	2.33828893560928	0.0771560827972578	0.266815116918341	0.2891743304817	0.7724479744029	NA	Litaf
ENSMUSG00000097537	1.7633028449895	-0.028367390367626	0.238072566101701	-0.119154385707372	0.905153044043085	NA	ENSMUSG00000097537
ENSMUSG00000071669	9.64055605106062	0.180432604424883	0.349149210096445	0.516777925331815	0.605311191392311	NA	Snx29
ENSMUSG00000022545	10.3007779122558	-0.397163597073571	0.349770318462847	-1.13549828590089	0.256166599689886	NA	Ercc4
ENSMUSG00000079737	2.24705532419368	-0.297415141218015	0.26260100858136	-1.13257425333105	0.257393085848615	NA	3110001I22Rik
ENSMUSG00000022681	15.9760943871263	0.0191220015327409	0.346415916376167	0.0551995466397009	0.955979490115747	NA	Ntan1
ENSMUSG00000089818	0.743015289177113	-0.025423553034528	0.171806236979481	-0.147978056451841	0.882360085982655	NA	ENSMUSG00000089818
ENSMUSG00000065968	1.77645700848037	0.0163738945551283	0.250612313567432	0.065335554833871	0.947906834144755	NA	Ifitm7
ENSMUSG00000083536	0.565527737173441	-0.00512881447516211	0.158398062536045	-0.0323792753083391	0.974169589729232	NA	ENSMUSG00000083536
ENSMUSG00000022678	5.32979300958663	-0.449562686812772	0.322135656392621	-1.39556946861183	0.162844181827938	NA	Nde1
ENSMUSG00000085612	0.523850506677647	0.0242454896382805	0.151374433983154	0.160168986270024	0.872747959326739	NA	ENSMUSG00000085612
ENSMUSG00000075395	1.11436629425869	0.186381811373365	0.198572391155686	0.938608888620556	0.347931587464306	NA	A630010A05Rik
ENSMUSG00000022676	3.41746684813175	-0.380426518652874	0.296073541857672	-1.28490548755536	0.198825313110222	NA	Snai2
ENSMUSG00000068617	3.12788662211858	-0.232220517132346	0.286698796238096	-0.80998078882582	0.417951217216979	NA	Efcab1
ENSMUSG00000022673	4.78968202168911	0.221122612926968	0.312535276135958	0.707512494784032	0.479248050714614	NA	Mcm4
ENSMUSG00000022671	8.89695798429079	0.532076672261526	0.348062515815708	1.52868133764582	0.12634346098495	NA	Mzt2
ENSMUSG00000071637	1.35228251130278	0.324344716043177	0.216881764366633	1.49549095098139	0.134786359790256	NA	ENSMUSG00000071637
ENSMUSG00000041974	4.13233789550734	0.407655458251676	0.315762238248468	1.29102029588129	0.196696639872974	NA	Spidr
ENSMUSG00000041957	7.20724692563428	0.537669095934963	0.332482254577937	1.61713621864571	0.105848880303229	NA	Pkp2
ENSMUSG00000022792	8.48465157517032	-0.0846459218097439	0.344800923769805	-0.245492154963758	0.806075381796249	NA	Yars2
ENSMUSG00000098037	0.772858632756181	-0.172208470347736	0.179803064040455	-0.957761600263881	0.338182986525607	NA	ENSMUSG00000098037
ENSMUSG00000089861	1.19195821184847	-0.102342295076076	0.207213962370226	-0.493896713838339	0.62137912549408	NA	ENSMUSG00000089861
ENSMUSG00000022783	4.62775898928018	0.22064933440485	0.3232565286313	0.682582762795546	0.494870529197489	NA	Spag6
ENSMUSG00000022779	18.1751859912963	-0.0463223372384923	0.342942657202838	-0.135073127432772	0.892554056641247	NA	Top3b
ENSMUSG00000026181	13.8640469607627	-0.0647441948719271	0.350213189360129	-0.184870806808335	0.853330369066296	NA	Ppm1f
ENSMUSG00000084792	0.743015289177113	-0.025423553034528	0.171806236979481	-0.147978056451841	0.882360085982655	NA	ENSMUSG00000084792
ENSMUSG00000022773	11.1537261094781	0.276584633422187	0.349062912332013	0.792363277938596	0.428148885012017	NA	Ypel1
ENSMUSG00000055497	1.22180155542754	-0.248453931190766	0.210118845971701	-1.18244477329858	0.23702926657464	NA	ENSMUSG00000055497
ENSMUSG00000084881	1.73746411156807	-0.34000852112272	0.2377659864677	-1.43001329237186	0.152713204078037	NA	ENSMUSG00000084881
ENSMUSG00000022769	2.2217041211072	0.0231415652903408	0.270173502519645	0.0856544593549034	0.931741105187516	NA	Sdf2l1
ENSMUSG00000022768	1.83608934307273	-0.0850717700983669	0.245293735835975	-0.34681590953979	0.728729624042238	NA	Ccdc116
ENSMUSG00000041774	10.0220654914624	-0.389458106997978	0.347016512773432	-1.12230424968928	0.26173309989433	NA	Ydjc
ENSMUSG00000071636	0.883317751177575	0.18811989484385	0.187946140250161	1.0009244914179	0.316863314955083	NA	Rimbp3
ENSMUSG00000050240	3.78749309773833	-0.100551735687103	0.307020984650728	-0.327507697239302	0.743283922141522	NA	Hic2
ENSMUSG00000022766	3.20796499296103	-0.346953812368909	0.289940743795787	-1.1966369673566	0.231448085096896	NA	Serpind1
ENSMUSG00000022763	10.5662121717256	-0.142706040058761	0.342295325965508	-0.416909111032213	0.67674488908246	NA	Aifm3
ENSMUSG00000022760	4.6813743329234	0.107012727916816	0.323388823380541	0.33091040932757	0.740712159019224	NA	Thap7
ENSMUSG00000022758	2.16000505315756	-0.157641534901889	0.260581315003376	-0.604961007660304	0.54520490525189	NA	P2rx6
ENSMUSG00000022756	15.9042106603725	0.288970931642083	0.346276176120691	0.834509999733174	0.403993654777075	NA	Slc7a4
ENSMUSG00000041617	2.77170216131938	0.00187186460480501	0.280244600912498	0.00667939578036498	0.994670652858925	NA	Ccdc74a
ENSMUSG00000012017	0.670224312193024	0.124460058566302	0.166041631983166	0.74957140013488	0.453512881164608	NA	Scarf2
ENSMUSG00000090236	1.38345061035685	0.0618547613947662	0.227566886229406	0.271809147717615	0.78576877108791	NA	Car15
ENSMUSG00000092470	1.91944380406432	-0.137584805795677	0.252028896616849	-0.545908852685425	0.585128592777941	NA	ENSMUSG00000092470
ENSMUSG00000003527	11.0997604495367	0.349579536306763	0.350305057732786	0.997928886808775	0.318313843316862	NA	Dgcr14
ENSMUSG00000003531	10.5034821185539	0.172213914345284	0.350014649933853	0.492019160848924	0.622705798222553	NA	Dgcr6
ENSMUSG00000003526	6.26551674761557	-0.205941899139452	0.327227648567849	-0.629353601508863	0.529117586851445	NA	Prodh
ENSMUSG00000043811	4.11469159152388	0.205705946856628	0.314729124129108	0.653596795103854	0.513371609570358	NA	Rtn4r
ENSMUSG00000022721	14.150881807075	-0.0916722830045294	0.349158548446545	-0.262552022318778	0.792895883545713	NA	Trmt2a
ENSMUSG00000087556	3.10798018334788	-0.327569244369911	0.2857609621757	-1.14630508616676	0.251668939171164	NA	ENSMUSG00000087556
ENSMUSG00000075704	5.03095004620782	-0.463116070343678	0.318988413496212	-1.45182724747831	0.146549645631008	NA	Txnrd2
ENSMUSG00000050761	1.57889326645708	-0.0291492259313114	0.22997112767672	-0.126751676289937	0.899136943878041	NA	Gp1bb
ENSMUSG00000041378	2.55284617893302	-0.262177469115951	0.278917277907312	-0.939982890565409	0.347226336905495	NA	Cldn5
ENSMUSG00000000028	1.18588686833355	0.0225243599659577	0.218069394133519	0.103289872728158	0.917732913020642	NA	Cdc45
ENSMUSG00000071632	6.12603648089494	-0.150533543390041	0.336296078136775	-0.447622060370317	0.654425979374738	NA	2510002D24Rik
ENSMUSG00000022706	8.15590458074717	0.0485902793302613	0.34566802269933	0.140569205536626	0.888210277054988	NA	Mrpl40
ENSMUSG00000022702	12.5563977975393	-0.196661781813082	0.34991876447698	-0.562021251152479	0.574101540218545	NA	Hira
ENSMUSG00000086059	1.53589575938714	0.0410094091528109	0.232582933849218	0.176321660725963	0.860041245819279	NA	ENSMUSG00000086059
ENSMUSG00000022686	6.67143367548299	-0.0900230497202574	0.331218448581475	-0.271793585489587	0.785780737662996	NA	B3gnt5
ENSMUSG00000075330	1.40747705796833	-0.130903885747056	0.220226210129756	-0.594406477185108	0.552240277312084	NA	ENSMUSG00000075330
ENSMUSG00000041205	13.1250126527334	0.481586043595668	0.350222735940097	1.37508503639249	0.169105082876218	NA	Map6d1
ENSMUSG00000086837	0.919232438271559	-0.0667237144109119	0.194302771636603	-0.343400734065197	0.731297007364171	NA	ENSMUSG00000086837
ENSMUSG00000033809	12.7446988021969	-0.243284534312106	0.350231804208007	-0.694638611882363	0.487281808188206	NA	Alg3
ENSMUSG00000021018	12.0454492214559	0.127513509395245	0.350116535090733	0.364203048456993	0.715706390752955	NA	Polr2h
ENSMUSG00000022847	4.12423912016949	0.114458553701473	0.307672985753867	0.372013660611197	0.709882678449943	NA	Thpo
ENSMUSG00000006958	6.60093353567087	0.0845768965669561	0.336178097694038	0.251583601510921	0.80136293510686	NA	Chrd
ENSMUSG00000005958	4.67392836026856	0.303698136616642	0.313995427335485	0.967205602940703	0.333441261804537	NA	Ephb3
ENSMUSG00000022853	1.03005470937183	-0.227864335627259	0.202535567270465	-1.12505837220665	0.260564299671084	NA	Ehhadh
ENSMUSG00000097290	16.7056774150841	0.210959004549429	0.350301970609279	0.602220433366415	0.547027415966988	NA	1300002E11Rik
