id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrezgene	description	xloc
ENSMUST00000138168	1469.5058921394	0.131755426847876	0.214375172360029	0.614602080070176	0.53881754039951	0.705279489819509	Abcb8	74610	ATP-binding cassette, sub-family B (MDR/TAP), member 8	XLOC_025131
ENSMUST00000164099	2170.85015499379	0.0696757576945221	0.113384135838245	0.614510638365868	0.53887794531873	0.705293957006134	Snx19	102607	sorting nexin 19	XLOC_034055
ENSMUST00000023117	1680.22745445204	0.0823833614600826	0.134181238155576	0.613970794967351	0.539234626347495	0.705631539706258	Phf5a	68479	PHD finger protein 5A	XLOC_012308
ENSMUST00000168787	1720.77371576006	0.0596480682293643	0.0971511285457534	0.613971954029056	0.539233860414796	0.705631539706258	Btbd9	224671	BTB (POZ) domain containing 9	XLOC_014729
ENSMUST00000003659	283.209388456861	-0.192277503650133	0.313243560936804	-0.613827473660102	0.539329340324983	0.705690862716016	Comp	12845	cartilage oligomeric matrix protein	XLOC_032763
ENSMUST00000092610	1737.40803457789	0.0864674056124179	0.140885497596245	0.613742415562314	0.539385554963479	0.705699804630878	Ncoa7	211329	nuclear receptor coactivator 7	XLOC_003461
ENSMUST00000044730	4621.44112495402	0.0849904537148457	0.138503109495306	0.613635708429537	0.539456081533575	0.705727468069968	Mllt6	246198	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 6	XLOC_005108
ENSMUST00000178271	1722.08464114548	-0.093174723496957	0.151875798905186	-0.613492894645609	0.539550479510508	0.705786352648482	Zfp131	72465	zinc finger protein 131	XLOC_009689
ENSMUST00000189201	3534.56283545405	-0.0785291074165308	0.128025944944552	-0.613384321830563	0.539622250205021	0.705815630393552	Gm21244	100861820	predicted gene, 21244	XLOC_039382
ENSMUST00000176176	500.86805357065	0.112770688874508	0.183905233518537	0.613199998265093	0.539744105926115	0.70591040704586	Zfp169	67911	zinc finger protein 169	XLOC_009297
ENSMUST00000022380	8881.95108004196	0.0704177863095041	0.114866526432804	0.613040095285706	0.539849828433142	0.705984068277639	Psmc6	67089	proteasome (prosome, macropain) 26S subunit, ATPase, 6	XLOC_010022
ENSMUST00000085558	315.116577829025	-0.139298928308219	0.227299142251159	-0.612844056201046	0.539979457067435	0.706088976205573	Mtus2	77521	microtubule associated tumor suppressor candidate 2	XLOC_026014
ENSMUST00000099414	806.241687511428	0.0753156710373013	0.122944306664405	0.612599908695951	0.540140918628707	0.706235486562017	Zfp955b	100043468	zinc finger protein 955B	XLOC_013984
ENSMUST00000150084	1304.0724540765	-0.0784210381767368	0.128157470251399	-0.611911564912314	0.540596269601347	0.706766196036305	NA	NA	NA	XLOC_015368
ENSMUST00000114882	23197.8130609879	0.0801951034695535	0.131088398789928	0.6117635443703	0.540694212741883	0.706829582354029	Rps10	67097	ribosomal protein S10	XLOC_014695
ENSMUST00000034787	7394.19666917256	0.0876165205968073	0.14331840065486	0.611341741161386	0.54097336272212	0.70712982042091	Phip	83946	pleckstrin homology domain interacting protein	XLOC_035464
ENSMUST00000145263	184.863278129314	0.145656477395137	0.238349888482073	0.611103610422256	0.541130989789986	0.707250362656927	NA	NA	NA	XLOC_024937
ENSMUST00000031104	5610.01742569797	-0.0676154743126665	0.110654043571798	-0.611052900825934	0.541164559208837	0.707250362656927	Pds5a	71521	PDS5, regulator of cohesion maintenance, homolog A (S. cerevisiae)	XLOC_026329
ENSMUST00000114583	581.954668089948	0.0821081772825319	0.134430360713309	0.610785962686203	0.54134128764839	0.707351955909586	Zfp777	72306	zinc finger protein 777	XLOC_028258
ENSMUST00000032879	191.900912674084	0.162482359668677	0.266018126848465	0.61079431538601	0.54133575724274	0.707351955909586	Rab30	75985	RAB30, member RAS oncogene family	XLOC_029951
ENSMUST00000160110	376.111973746576	0.117076090021628	0.191735713814507	0.610611803572979	0.541456606557012	0.707437956144291	NA	NA	NA	XLOC_021971
ENSMUST00000034561	1603.06839342348	0.078308836335311	0.128280235441443	0.610451298797756	0.541562895148246	0.707512143209031	Alg9	102580	asparagine-linked glycosylation 9 (alpha 1,2 mannosyltransferase)	XLOC_034260
ENSMUST00000019378	769.806624382959	0.0830087226181846	0.136019495384463	0.610270773197313	0.541682454264746	0.707603652093007	Mlh3	217716	mutL homolog 3 (E coli)	XLOC_007917
ENSMUST00000123107	83.1029416781202	0.178013808501604	0.291796169106791	0.610062185005776	0.541820615173714	0.707719441682437	NA	NA	NA	XLOC_022921
ENSMUST00000106518	210.715612870903	-0.120810242796273	0.198150571605447	-0.609689095607695	0.542067779291252	0.707977575749523	Lyrm1	73919	LYR motif containing 1	XLOC_030218
ENSMUST00000178821	82.768758648753	-0.153104667816895	0.251200447731537	-0.609492018025863	0.542198361866931	0.708083413089675	NA	NA	NA	XLOC_005636
ENSMUST00000037001	5162.0533149849	0.165413617000955	0.271602507223757	0.609028313809639	0.542505671725772	0.708101963716927	Letmd1	68614	LETM1 domain containing 1	XLOC_011872
ENSMUST00000173356	104.913351476022	-0.16111951835507	0.264468780070062	-0.609219425870937	0.542379005856811	0.708101963716927	Greb1l	381157	growth regulation by estrogen in breast cancer-like	XLOC_015288
ENSMUST00000089776	424.263861159697	-0.098809317362103	0.162176558786822	-0.609270033235727	0.542345466613613	0.708101963716927	Cep152	99100	centrosomal protein 152	XLOC_019975
ENSMUST00000069098	1832.30468488852	-0.0703751899959179	0.115485322069762	-0.609386446126946	0.542268319707666	0.708101963716927	Soga1	320706	suppressor of glucose, autophagy associated 1	XLOC_020294
ENSMUST00000173528	226.454901550785	-0.132295999264679	0.217190860888938	-0.609123232548583	0.542442759334466	0.708101963716927	NA	NA	NA	XLOC_025546
ENSMUST00000086580	2835.47810353395	-0.0724909601768174	0.119028476259795	-0.609021995867582	0.542509859403585	0.708101963716927	Yap1	22601	yes-associated protein 1	XLOC_034905
ENSMUST00000149940	1787.53310154954	-0.0896939336418584	0.147388327353552	-0.608555204149259	0.542819304295406	0.708311785763846	NA	NA	NA	XLOC_004812
ENSMUST00000115105	2171.5291732022	-0.0683032206519496	0.112215668571348	-0.608678106378004	0.54273782159918	0.708311785763846	1700021K19Rik	100502698	RIKEN cDNA 1700021K19 gene	XLOC_013324
ENSMUST00000104999	1549.12156233592	0.0986637147004827	0.162121457267651	0.608579002208178	0.542803525993373	0.708311785763846	Nrarp	67122	Notch-regulated ankyrin repeat protein	XLOC_017323
ENSMUST00000138166	2980.63314880385	-0.0758205569594669	0.124676151959549	-0.608140015293917	0.543094614567972	0.708594685201515	Bbx	70508	bobby sox homolog (Drosophila)	XLOC_013429
ENSMUST00000136183	2797.70422613814	-0.0489705667695612	0.080533269906515	-0.608078708667951	0.54313527266793	0.708594685201515	Tbc1d13	70296	TBC1 domain family, member 13	XLOC_017418
ENSMUST00000063136	1150.81260231397	0.215039478723878	0.353801918887417	0.607796247685997	0.543322618275636	0.708709705894224	Otop1	21906	otopetrin 1	XLOC_025259
ENSMUST00000179006	9409.75179616257	-0.140106368084135	0.23050389513984	-0.607826466442731	0.543302573788905	0.708709705894224	NA	NA	NA	XLOC_025507
ENSMUST00000021997	446.738164811847	0.0863375101868086	0.142114719065625	0.607519831544965	0.543505985711553	0.708826830905444	Rsl1	380855	regulator of sex limited protein 1	XLOC_008734
ENSMUST00000056246	643.862785835186	0.0792855757706809	0.130508796545793	0.607511354553494	0.543511609618771	0.708826830905444	Zfp954	232853	zinc finger protein 954	XLOC_030549
ENSMUST00000145610	1364.66899951195	-0.0576425525067752	0.0949017015844578	-0.60739219154544	0.543590669233921	0.708865248108583	Il16	16170	interleukin 16	XLOC_031688
ENSMUST00000028610	15803.289271827	0.120974184476688	0.199293485682549	0.607015247198727	0.543840793540427	0.709126713548015	Cat	12359	catalase	XLOC_019764
ENSMUST00000181891	86.2400450963657	0.18051736969752	0.297674770481665	0.606424821980802	0.544232689746245	0.709572974104879	NA	NA	NA	XLOC_029975
ENSMUST00000092266	903.586006611167	-0.0836735925010847	0.138067524210764	-0.606033844522006	0.544492279249384	0.709796412817437	Tdg	21665	thymine DNA glycosylase	XLOC_003034
ENSMUST00000032342	161045.237336129	-0.0666122034654748	0.109918026389265	-0.606017098865782	0.544503398902635	0.709796412817437	Mgp	17313	matrix Gla protein	XLOC_028932
ENSMUST00000072572	1442.36012322865	0.0615365091962115	0.101575072393401	0.605822942049012	0.544632333499813	0.709899733495606	Alg11	207958	asparagine-linked glycosylation 11 (alpha-1,2-mannosyltransferase)	XLOC_032537
ENSMUST00000026409	2313.00001598878	-0.0557806245065526	0.0920959222395132	-0.605679634343465	0.544727510226159	0.709959037723852	Ormdl2	66844	ORM1-like 2 (S. cerevisiae)	XLOC_004042
ENSMUST00000115212	1594.57300580323	0.0739401076062281	0.122157751536834	0.60528379636992	0.544990445937629	0.710236956309927	Nrf1	18181	nuclear respiratory factor 1	XLOC_027109
ENSMUST00000040454	203.306315977318	-0.110481198003322	0.182713698668914	-0.604668389990393	0.54539935526173	0.710641913117839	Bbs10	71769	Bardet-Biedl syndrome 10 (human)	XLOC_003175
ENSMUST00000064032	265.522468706924	0.164089850019714	0.271406085464253	0.604591638905335	0.54545036351477	0.710641913117839	Smim4	66487	small integral membrane protein 4	XLOC_010774
ENSMUST00000094441	363.394108026552	-0.105054221807114	0.173751951978595	-0.604621822148251	0.545430303652871	0.710641913117839	Tchp	77832	trichoplein, keratin filament binding	XLOC_025674
ENSMUST00000146409	1225.66699326044	-0.0801553553354454	0.13261251115079	-0.604432829450783	0.545555914721876	0.710714637856912	Slc26a2	13521	solute carrier family 26 (sulfate transporter), member 2	XLOC_015934
ENSMUST00000030547	19194.981077836	-0.145738795948307	0.241280853639343	-0.604021387317168	0.545829422984146	0.711006132883641	Hspg2	15530	perlecan (heparan sulfate proteoglycan 2)	XLOC_023365
ENSMUST00000001148	331.402633295927	0.129340215091703	0.214177257832318	0.603893319023466	0.545914570911941	0.711052235955391	Pcbp3	59093	poly(rC) binding protein 3	XLOC_003677
ENSMUST00000161018	775.793847932709	0.0861637369715905	0.142705858795479	0.603785560725136	0.545986220567942	0.711080750764282	Zfp346	26919	zinc finger protein 346	XLOC_008650
ENSMUST00000039061	4271.23363387904	0.0505264185462999	0.0837031420334776	0.60363825441692	0.546084173664867	0.711143514292383	Trappc11	320714	trafficking protein particle complex 11	XLOC_033428
ENSMUST00000105031	810.039859321411	0.156701347538475	0.259855041080566	0.603033702509128	0.546486268923191	0.7116023024311	Klhdc7a	242721	kelch domain containing 7A	XLOC_024802
ENSMUST00000135140	1570.36767892599	0.0743666565694811	0.123409180018369	0.602602306881965	0.546773285354637	0.711846742910075	Rnf25	57751	ring finger protein 25	XLOC_001746
ENSMUST00000181233	114.83681887771	0.185542880712173	0.307941209738502	0.602526959187219	0.546823423390022	0.711846742910075	NA	NA	NA	XLOC_007514
ENSMUST00000171066	1725.36484195171	-0.0818963278995512	0.135918130665955	-0.602541599846067	0.546813680991139	0.711846742910075	Tnfrsf22	79202	tumor necrosis factor receptor superfamily, member 22	XLOC_032340
ENSMUST00000162611	1742.44136159717	0.107298005047421	0.178163395196309	0.602244950087499	0.547011098731879	0.712026196554994	Atxn2	20239	ataxin 2	XLOC_025755
ENSMUST00000049343	1000.24648019786	-0.106930880815032	0.177583980561913	-0.602142605862757	0.547079216075396	0.712050007006692	Pold1	18971	polymerase (DNA directed), delta 1, catalytic subunit	XLOC_031201
ENSMUST00000099028	4911.95622926923	0.0793792944465744	0.131869141303541	0.601955041656457	0.547204064259715	0.712066582565564	Gm14391	665001	predicted gene 14391	XLOC_020489
ENSMUST00000164716	210.482516612763	-0.13584854709571	0.225728008549805	-0.601824062368123	0.547291256238203	0.712066582565564	NA	NA	NA	XLOC_024470
ENSMUST00000155592	495.424548546946	-0.092557558612488	0.153776239191602	-0.601897660516739	0.547242261629299	0.712066582565564	Tfpt	69714	TCF3 (E2A) fusion partner	XLOC_030472
ENSMUST00000142769	313.372339442051	-0.130523766519673	0.216840738774123	-0.601933784479658	0.547218214543497	0.712066582565564	Crtc1	382056	CREB regulated transcription coactivator 1	XLOC_033510
ENSMUST00000183857	82.457340998292	-0.149594291391253	0.248746578069066	-0.601392359052743	0.547578686713276	0.712375695204317	NA	NA	NA	XLOC_020467
ENSMUST00000061135	202.624791001351	0.17255658698021	0.286991729391549	0.601259790120249	0.547666966827765	0.712425689326014	Msantd3	66665	Myb/SANT-like DNA-binding domain containing 3	XLOC_022581
ENSMUST00000126927	1687.17823741537	0.074977871130998	0.124819848158674	0.60068869043715	0.548047353156449	0.712489187231122	Mfsd4	213006	major facilitator superfamily domain containing 4	XLOC_002093
ENSMUST00000093944	350.462148375044	-0.0854470383991923	0.1422029206461	-0.600881036837804	0.547919224442458	0.712489187231122	Hoxb3	15410	homeobox B3	XLOC_005082
ENSMUST00000069747	5374.50275314257	0.0518257638885308	0.0862809980323533	0.600662545292967	0.548064770501135	0.712489187231122	Emc7	73024	ER membrane protein complex subunit 7	XLOC_018129
ENSMUST00000175073	84.6115949092898	-0.150888438368965	0.251046946370446	-0.601036740539807	0.547815515566022	0.712489187231122	NA	NA	NA	XLOC_018959
ENSMUST00000171788	124.535196131068	-0.164325689594505	0.273548136378977	-0.600719463015629	0.54802685346289	0.712489187231122	4931428F04Rik	74356	RIKEN cDNA 4931428F04 gene	XLOC_033749
ENSMUST00000160052	290.119986147684	0.115777034457622	0.192607221260061	0.601104328800314	0.547770500372787	0.712489187231122	Gm10177	100042561	predicted gene 10177	XLOC_034097
ENSMUST00000169651	347.060905666642	-0.105016225555623	0.174758664196179	-0.600921425204618	0.547892322209415	0.712489187231122	Nlrx1	270151	NLR family member X1	XLOC_035149
ENSMUST00000079761	1349.25608472999	0.0871965666332707	0.145289047653982	0.600159255231246	0.548400105048844	0.712820492503707	Gm10071	100040416	predicted gene 10071	XLOC_020768
ENSMUST00000051308	183.408484301993	0.175769065102737	0.292884819674092	0.600130335530274	0.54841937688603	0.712820492503707	Micalcl	100504195	MICAL C-terminal like	XLOC_030183
ENSMUST00000049927	119.754565488644	0.138637919386837	0.231149450683667	0.599776114443665	0.548655453872233	0.712932814265147	NA	NA	NA	XLOC_023427
ENSMUST00000117129	1238.25356117604	-0.113903908638831	0.189896020594084	-0.59982251488202	0.548624526613804	0.712932814265147	NA	NA	NA	XLOC_030940
ENSMUST00000035045	1089.0064415922	0.0807242093256555	0.134586450635955	0.599794473694886	0.548643216787797	0.712932814265147	Mras	17532	muscle and microspikes RAS	XLOC_035579
ENSMUST00000180472	234.920922882869	-0.141344938366445	0.235779306950557	-0.599479827956594	0.548852957833476	0.713124613182854	NA	NA	NA	XLOC_021689
ENSMUST00000105378	941.052445542473	-0.0654164081067915	0.109184559547606	-0.59913607178375	0.549082148953559	0.713264573849673	Med16	216154	mediator complex subunit 16	XLOC_003726
ENSMUST00000183663	43025.7500782796	-0.0747148850055086	0.124713189319707	-0.599093691798499	0.549110408053608	0.713264573849673	Il6st	16195	interleukin 6 signal transducer	XLOC_008934
ENSMUST00000054491	2990.93227362336	0.073481189575137	0.122639371268835	0.59916476099719	0.549063019308093	0.713264573849673	Sox18	20672	SRY (sex determining region Y)-box 18	XLOC_020565
ENSMUST00000021681	127.583993912408	-0.182289275554144	0.304381470386093	-0.598884272826855	0.549250059777971	0.713351395816261	Vash1	238328	vasohibin 1	XLOC_007303
ENSMUST00000071250	7569.52306021831	0.200507819983237	0.334824932229719	0.598843755893518	0.549277080649509	0.713351395816261	Pygl	110095	liver glycogen phosphorylase	XLOC_007815
ENSMUST00000042942	3279.1993452384	-0.0520236036639668	0.0869455279964923	-0.598347089985647	0.549608361989153	0.713716774301407	Sec23ip	207352	Sec23 interacting protein	XLOC_030321
ENSMUST00000032165	1764.17609518134	0.0713732983194086	0.119382635684813	0.597853263248805	0.549937847193874	0.71407975415661	Ruvbl1	56505	RuvB-like protein 1	XLOC_027599
ENSMUST00000107098	6278.8051833893	0.12757995950466	0.213476569279767	0.597629800474556	0.550086975346134	0.714143619610429	Slc25a39	68066	solute carrier family 25, member 39	XLOC_006667
ENSMUST00000030702	1648.15249980776	0.0609740690299149	0.102020855535796	0.597662788747353	0.55006495932924	0.714143619610429	Ppp1r8	100336	protein phosphatase 1, regulatory (inhibitor) subunit 8	XLOC_024683
ENSMUST00000046869	890.866311717588	-0.0686931470417258	0.114987484875218	-0.59739672640262	0.550242538829935	0.714280690563957	Fbxw4	30838	F-box and WD-40 domain protein 4	XLOC_016961
ENSMUST00000064635	1230.11184774026	0.0761936467227415	0.127651141167318	0.596889663703604	0.550581048718698	0.714655201384098	Eef2kmt	70511	eukaryotic elongation factor 2 lysine methyltransferase	XLOC_013112
ENSMUST00000122424	3089.50610012349	0.0564014676399396	0.0945179160466027	0.596727795100036	0.550689132127626	0.714730577353184	Fam20b	215015	family with sequence similarity 20, member B	XLOC_002266
ENSMUST00000138401	3891.49501023291	0.0606162960436739	0.101717100161272	0.595930241302267	0.551221829654722	0.715162157748128	Dek	110052	DEK oncogene (DNA binding)	XLOC_009293
ENSMUST00000054014	14658.6180374316	-0.0607052652853272	0.101843243793879	-0.596065708670759	0.551131331212083	0.715162157748128	Ddx17	67040	DEAD (Asp-Glu-Ala-Asp) box polypeptide 17	XLOC_012278
ENSMUST00000114913	1673.99725284088	0.109437669098795	0.183627640932927	0.595976011796439	0.551191252038837	0.715162157748128	Adcy5	224129	adenylate cyclase 5	XLOC_012807
ENSMUST00000037928	130.305366196725	0.127678546945049	0.214240223736312	0.595959734910452	0.551202125943576	0.715162157748128	Siah1b	20438	seven in absentia 1B	XLOC_038696
